x,y,z,qx,qy,qz,qw
0.9402245759169743,-0.24507078261374604,1.3115,-0.9323715829491942,0.36150135727105354,2.213557400347098e-17,-5.709129373373408e-17
-0.8470467870419227,0.16870034915096044,1.3115,-0.7880896484660102,-0.6155604811720132,-3.7692208647445524e-17,-4.825657327175311e-17
-0.5783504735933301,-0.1733064539990693,1.3115,-0.7140162436334485,-0.7001291336800518,-4.287054512755423e-17,-4.3720885365245976e-17
0.12235051047652279,0.07505901379774027,1.3115,-0.9999999922889308,0.00012418590322327283,7.604193444080825e-21,-6.123233948520085e-17
-0.456967114484549,0.4909265936915409,1.3115,0.18525860978246844,0.9826898022781487,6.017239604573401e-17,1.1343818174229431e-17
-0.8005585583250759,-0.09438001741886093,1.3115,0.5471607374914933,0.8370275547123674,5.125315578383184e-17,3.350393228940312e-17
0.664095736289511,-0.12018114105621003,1.3115,-0.564063645926411,0.8257313142567652,5.0561460548014236e-17,-3.453893692495826e-17
-0.07868761334510388,0.025945815217491397,1.3115,0.2122277567142422,0.977220230695231,5.983748137914764e-17,1.2995202147515996e-17
0.8350591008487913,0.5569626449716115,1.3115,-0.06512518885893416,0.9978771015391065,6.110234991711527e-17,-3.987767703998025e-18
0.40340709469972924,-0.1813992489112155,1.3115,0.29057748682683565,0.9568514639950133,5.859025413204759e-17,1.7792739457338323e-17
0.5460569575755418,0.1623614961845481,1.3115,0.08793831394303799,0.9961259222311484,6.099512111040407e-17,5.384668734637833e-18
-0.4150097531624425,0.18018062970465287,1.3115,0.4424523427666864,0.896792018463741,5.491267374562572e-17,2.7092392267223504e-17
0.7124336812096612,-0.4976796343373456,1.3115,0.03711636089558773,0.9993109504823153,6.119014784305333e-17,2.2727216283389854e-18
-0.6759071595509779,-0.40888140956675006,1.3115,-0.945374357243052,-0.32598669400343094,-1.9960928068796466e-17,-5.78874840296845e-17
0.7724957715717773,-0.19726983030424305,1.3115,0.1409500769655056,0.9900167048102866,6.062103943241638e-17,8.63070302976898e-18
-0.2919811986226717,0.4885654146480186,1.3115,0.494070313814611,0.8694219487723622,5.323674033362638e-17,3.0253081418339594e-17
-0.46096944230057385,-0.7065447518773718,1.3115,-0.8655667250698013,0.5007936146277618,3.066476485936609e-17,-5.300067596525946e-17
-0.03773654072566912,0.48353093101976363,1.3115,-0.2844692094838844,0.9586851771335645,5.870253667833166e-17,-1.741871534252084e-17
-0.35882275493917826,-0.22130263117817528,1.3115,-0.056718147308943596,0.9983902302035217,6.11337699859366e-17,-3.4729848777732846e-18
0.36406313535698365,-0.18046838988923564,1.3115,-0.5519773757185381,0.8338590868335465,5.1059143081531876e-17,-3.379886631877318e-17
-0.2893688645879192,0.5601748437660033,1.3115,0.3384033666548018,0.9410011484778835,5.761970222387116e-17,2.072122998972456e-17
0.8483035282296632,-0.07326953360516819,1.3115,-0.9877593734292343,-0.1559853204717887,-9.5513461714875e-18,-6.048281774989534e-17
-0.030226834141979353,-0.7121271703681586,1.3115,-0.7932912723421752,0.6088423089977674,3.728083924497999e-17,-4.857508087326881e-17
0.3825538316954238,-0.38866232021478003,1.3115,-0.9646152277035551,-0.26366164393483277,-1.6144619415136096e-17,-5.90656475507977e-17
1.0780851221544403,-0.020701689516109623,1.3115,-0.07002318299953708,0.9975453643031045,6.108203686990386e-17,-4.287683346324617e-18
-0.8365496790829209,0.5132465602141257,1.3115,-0.8551197393894685,0.5184305462706529,3.174471545352844e-17,-5.2360982586551567e-17
-0.3298225525979577,0.018440575456700192,1.3115,-0.9687845666611583,-0.2479041415530439,-1.5179750672415378e-17,-5.932094593124715e-17
-0.46387303937048446,-0.7278917314232478,1.3115,-0.8909799346645009,-0.45404268084095556,-2.780209578840797e-17,-5.455678625456994e-17
0.8590501337289052,0.07784560238200366,1.3115,-0.9645878145808859,0.26376191529876053,1.6150759265380123e-17,-5.906396898115113e-17
-0.5254141257683229,0.5134020137008949,1.3115,-0.4061774787465568,0.9137942086482549,5.59537576350237e-17,-2.4871197461635634e-17
0.15549489187058407,-0.6784687616510744,1.3115,-0.9992934474948552,0.03758464837998854,2.3013959667815953e-18,-6.118907609417488e-17
-0.7088930401723994,0.08573099840681742,1.3115,-0.4237759645704676,0.9057670406083287,5.546223535270803e-17,-2.5948793928340265e-17
-0.30080901372047286,-0.2543056875771598,1.3115,-0.14749712122325875,0.9890624849982186,6.056261032048977e-17,-9.031593869475642e-18
0.2496139970684501,-0.08890674737843696,1.3115,-0.8326376245756063,-0.553818188705546,-3.391158360539158e-17,-5.098435008930859e-17
0.5789578966707161,-0.44767191981630017,1.3115,-0.03851909984366842,0.9992578640907629,6.118689723907869e-17,-2.3586146164792902e-18
0.30644445864790515,-0.67234093227264,1.3115,-0.886459874520856,0.46280545682226837,2.833866106626598e-17,-5.428001239522653e-17
-0.2105286084007837,0.3162333679467594,1.3115,0.522129446997514,0.8528662501108075,5.222299616495032e-17,3.197120780030416e-17
0.5702701147955418,-0.062194931532683295,1.3115,-0.5485693687804886,0.836105045814087,5.119666840535864e-17,-3.3590186079365465e-17
-0.3846311701200903,0.3824465844843504,1.3115,-0.9849449327454126,0.17286838768015036,1.0585135882312994e-17,-6.031048296115374e-17
-0.33360833801021395,0.06797693627812573,1.3115,0.4773922959228249,0.8786902729594394,5.380426151108457e-17,2.923184735697469e-17
0.9451155065661652,-0.555011201117347,1.3115,-0.5775875086863839,0.8163287755613277,4.99857211021529e-17,-3.5367034687013704e-17
-0.5060665350418558,0.001571901697864142,1.3115,-0.9984412313613598,0.05581314825031547,3.4175696677542833e-18,-6.113689290617155e-17
0.7256041950613934,0.16216834586052575,1.3115,-0.9518343449269298,-0.3066127522095624,-1.8774616278560055e-17,-5.828304419166412e-17
-0.3781580064410935,-0.07053009995432491,1.3115,-0.7339641275201291,-0.6791882357002481,-4.158828494344234e-17,-4.494234097282529e-17
0.9981256112588675,-0.6888275611796729,1.3115,-0.8522322974591837,-0.5231635606265419,-3.203452899759134e-17,-5.218417776066922e-17
-0.515099665957625,0.037356746779313,1.3115,0.6278234676394872,0.7783557627981758,4.766054467543413e-17,3.84431000037145e-17
0.5092869696832367,-0.3344424638701152,1.3115,-0.7683898245069855,-0.6399820916198546,-3.918760100069416e-17,-4.705030695399381e-17
0.998536181422826,-0.09142966631264471,1.3115,-0.9562083023057498,-0.2926870044972202,-1.7921910160477374e-17,-5.855087183684307e-17
-0.24054286203186737,0.3959298614830308,1.3115,-0.8856253706430305,0.4644003691572553,2.8436321280564104e-17,-5.422891377008378e-17
-0.41712248449577255,-0.5773410989420189,1.3115,-0.9857973579472762,0.16793918263517307,1.0283309123279374e-17,-6.036267895090247e-17
-0.19936782181169288,0.2528295440805183,1.3115,-0.20368038271565722,0.9790374363101768,5.994875313113445e-17,-1.2471826437091871e-17
0.19627174148791826,0.34345362848873606,1.3115,-0.9249475529819409,0.38009475691295697,2.327409137130721e-17,-5.663670300692555e-17
0.8830078970041229,0.10319602056248656,1.3115,0.6508783611535603,0.7591820328366943,4.648649232418191e-17,3.9854805081049135e-17
0.851535968071643,-0.713775829491568,1.3115,-0.7683805340014201,0.6399932460328721,3.918828401150407e-17,-4.7049738074598653e-17
0.9882321784525603,0.3545281659530163,1.3115,-0.311143005047322,0.9503631045080202,5.819295669817442e-17,-1.905201426041458e-17
0.6475671886614935,-0.19074692470090127,1.3115,-0.9268630388386518,0.37539966333866087,2.2986599805434253e-17,-5.675399268808719e-17
0.8586280403173234,0.6091306866798317,1.3115,-0.5029900910555879,0.8642921776227594,5.292263244269041e-17,-3.079926025070307e-17
-0.03787042148684694,0.27043808238313705,1.3115,0.4244311067142116,0.9054602341645654,5.54434488762424e-17,2.5988909814806398e-17
-0.17013888355598095,-0.3483336254672917,1.3115,0.05147500970830244,0.9986742829248835,6.115116319873684e-17,3.151935293767576e-18
-0.7895712981407308,-0.7184412136762894,1.3115,-0.5299068914197044,0.84805582742288,5.192844272758451e-17,-3.244743892116325e-17
-0.11126458532951089,0.1908353664202781,1.3115,-0.8090886653718155,-0.5876865929786509,-3.598542524965591e-17,-4.954239221369989e-17
0.685535818571624,-0.6201492828229554,1.3115,-0.9188511708507376,-0.39460426483532673,-2.4162542493023865e-17,-5.62634072637577e-17
0.9994588681815753,-0.10079032354267892,1.3115,0.25770434694000693,0.9662238196030072,5.916414539683761e-17,1.577984018032193e-17
1.0914962170034874,-0.42468308229914875,1.3115,-0.9507128952691575,0.3100725572651281,1.898646823790868e-17,-5.821437520497433e-17
0.33153432744989875,-0.038565985863317165,1.3115,0.22877487479597225,0.9734793560533718,5.960841887133941e-17,1.4008420907211195e-17
-0.43599633362291246,-0.48683382781379425,1.3115,-0.3093912238065155,0.950934840371046,5.822796542290505e-17,-1.894474859594658e-17
-0.7583558150513484,0.5885470138134749,1.3115,-0.8480905365743004,-0.5298513393142601,-3.244403733575733e-17,-5.193056805014391e-17
1.0989073044852347,-0.5040679275724245,1.3115,-0.999665081423576,-0.025879045237317048,-1.5846344957434848e-18,-6.121183210923804e-17
0.5065128649826163,-0.5315470246890391,1.3115,0.08021105129041939,0.9967779026698403,6.103504339827159e-17,4.911510360952818e-18
-0.4293934874215611,-0.005197142944449729,1.3115,-0.860879859075832,0.5088082823987593,3.115552172096517e-17,-5.271368819338211e-17
-0.6916730882776498,0.4626312252541428,1.3115,0.36954102941812905,0.9292144142105145,5.689797290422447e-17,2.2627861941526483e-17
0.8884986943003128,0.5700651585676811,1.3115,-0.9825709905185654,-0.1858877311480382,-1.1382340747560432e-17,-6.016512092368027e-17
0.4256896056265411,0.013878027216957523,1.3115,-0.47748970062711105,0.8786373460051831,5.3801020669828656e-17,-2.9237811674940974e-17
-0.13433135928159368,-0.3860983011133118,1.3115,-0.6978858715245301,0.7162089850919542,4.385515205567181e-17,-4.2733184936633835e-17
-0.7123664000710418,-0.4404682805209592,1.3115,0.5194660990892627,0.8544910601621203,5.232248708637845e-17,3.180812477576137e-17
0.8140921036446596,-0.06266867188279923,1.3115,-0.8799256940242384,0.47511132694976077,2.9092178289383807e-17,-5.387990923371484e-17
0.7615176744636456,-0.2651101483423867,1.3115,-0.8370676463738779,0.5470994017489843,3.350017655836628e-17,-5.1255610690078906e-17
-0.3437499685242069,0.4642376012519872,1.3115,-0.9589254024761539,0.28365837284653944,1.7369065917893054e-17,-5.871724623817547e-17
0.8128529870647874,0.44866223211876866,1.3115,-0.9628691231988253,-0.2699686122317283,-1.6530809841991952e-17,-5.8958729486163e-17
0.5093884370285202,0.19151342039865282,1.3115,-0.9999635807368993,-0.008534471268842603,-5.225856460901563e-19,-6.123010992066848e-17
-0.5586446813091279,0.46731642313932775,1.3115,0.6392442616794108,0.7690037541585508,4.708789930312837e-17,3.914242194695018e-17
0.7637687996193596,-0.5659328020914862,1.3115,-0.9997920411400119,0.02039300059061955,1.2487111449156168e-18,-6.121960614975572e-17
-0.5543738860322531,0.3808866911395915,1.3115,-0.723499806511398,0.6903245830607293,4.227018955090267e-17,-4.4301586111395645e-17
-0.8603432022572358,-0.3486096050176698,1.3115,-0.747641496203848,-0.6641025471672818,-4.066455293470079e-17,-4.577983826178903e-17
0.3792544105470368,-0.3860298796178444,1.3115,-0.7901268601222781,0.6129433455983595,3.7531955312285044e-17,-4.838131650845481e-17
0.6726535731895666,-0.5960086022517591,1.3115,-0.7925875533569967,0.6097581243932466,3.733691676461416e-17,-4.85319905131339e-17
1.0356501516485273,-0.2732676438628453,1.3115,-0.840896800143548,-0.5411955021139238,-3.313866696883807e-17,-5.1490078735452386e-17
-0.6698257191224737,0.544751941462884,1.3115,0.5415516556288094,0.840667475453699,5.1476036648082933e-17,3.316047508193856e-17
-0.2764902103114102,0.23002844979861703,1.3115,-0.8641929918056828,0.5031604842532283,3.080969382490742e-17,-5.291655906302021e-17
-0.18745978111923978,0.11013792141251366,1.3115,-0.9279883440729577,-0.37260922326846646,-2.2815734630425443e-17,-5.682289776075002e-17
1.0564551369096007,0.5882381731625402,1.3115,0.36787263356829214,0.9298761882484835,5.693849487709236e-17,2.252570215966581e-17
0.6298776543313227,-0.7092175767856067,1.3115,-0.2291976633377063,0.9733799007173589,5.960232898839411e-17,-1.4034309238928733e-17
0.09549080338204752,0.31553979206790805,1.3115,-0.577323156695068,0.8165157516812778,4.9997170087493595e-17,-3.5350847796013034e-17
-0.33067194742973827,0.6270490632166953,1.3115,-0.5913049244545509,0.8064480679596164,4.938070225526557e-17,-3.620698415266666e-17
-0.5486975863981116,0.34906831998240306,1.3115,0.09170096103702681,0.9957865904624774,6.097434303218647e-17,5.61506442063656e-18
-0.7097207675893997,0.19200604105065588,1.3115,-0.07300694841138373,0.9973314321145492,6.106893730140643e-17,-4.470386284375853e-18
1.0116115803803134,-0.535446456693043,1.3115,-0.8206422216720752,-0.5714423365564724,-3.499075141805842e-17,-5.0249843500793984e-17
-0.041100457852425554,0.1343346520904536,1.3115,-0.07600094557357985,0.9971077455681115,6.105524045075106e-17,-4.653715736442839e-18
1.0772436982563796,-0.18057507532313088,1.3115,0.06293284728154569,0.9980177637362162,6.111096299258782e-17,3.853525499228717e-18
-0.4506264766222849,-0.7002217701166814,1.3115,-0.36381610397533165,0.9314707952953817,5.703613639788644e-17,-2.2277311360582524e-17
0.8401580511821607,-0.09280958820580043,1.3115,0.20117036568556904,0.9795562689146217,5.998052246555077e-17,1.2318132221006739e-17
0.8486111188880205,0.32404407573585325,1.3115,-0.9559930372420281,-0.2933893534959344,-1.7964916633135366e-17,-5.853769065328031e-17
0.6353495500490238,0.11742672192156478,1.3115,0.6312890124361001,0.7755476663477582,4.748859835894907e-17,3.8655303420838195e-17
0.9521204343706913,0.10427753215149416,1.3115,-0.6648917759039543,0.7469397072959006,4.573686608479929e-17,-4.071287925700884e-17
-0.6404951694765342,-0.5709947215136957,1.3115,-0.5366379441779847,0.8438126076733069,5.166862045336484e-17,-3.2859597031929244e-17
-0.4755599916799326,-0.06754909277726562,1.3115,-0.8638781664171002,0.5037008175373838,3.0842779696253106e-17,-5.289728156779931e-17
-0.3398550724096364,0.3528462042754966,1.3115,-0.6009731585747143,0.7992692053824739,4.8941123701434753e-17,-3.679899275109992e-17
-0.8499680899021446,-0.6434579761702761,1.3115,-0.6611677144701263,0.7502381310906221,4.593883629192114e-17,-4.0484846261270563e-17
0.31624072637246003,-0.3422556168534173,1.3115,-0.9407504471794392,-0.3390996846528836,-2.0763867170101535e-17,-5.760435119673707e-17
0.6726646599866193,-0.6885637339713573,1.3115,0.4401361424890369,0.8979310530741602,5.498241950011412e-17,2.695056590441312e-17
-0.39326677856047054,0.6126744031490593,1.3115,-0.7046325705374469,0.7095723645533203,4.344877625068213e-17,-4.3146301104182787e-17
0.3521846654185121,0.22218686952759892,1.3115,0.6850717159737706,0.7284756303218065,4.4606267446522545e-17,4.1948544207683144e-17
-0.22595368706040808,-0.03166420198940645,1.3115,-0.3108895590302448,0.9504460437531317,5.81980352622269e-17,-1.9036495167736067e-17
-0.8071914383755114,-0.6350331449090014,1.3115,0.36017859036847333,0.932883370545418,5.712263168581201e-17,2.205457789080783e-17
0.2518659612544083,0.20432486759460322,1.3115,0.15596825259556057,0.9877620686087756,6.048298278204526e-17,9.550301065487958e-18
-0.5410495219625238,-0.599323787380534,1.3115,-0.9906662523906301,0.1363098542817225,8.346571336917684e-18,-6.066081275067444e-17
-0.8103962609555775,0.5433556263388298,1.3115,-0.7926445520309214,0.6096840281126774,3.733237967597277e-17,-4.853548067531278e-17
0.5323579495517163,0.45371157602712164,1.3115,-0.9868245173366033,-0.16179422728694656,-9.907039128373924e-18,-6.042557432382016e-17
-0.20020971838015844,0.3765697062877079,1.3115,-0.8982808282093505,-0.43942184023045944,-2.690682750568359e-17,-5.500383705010073e-17
0.21232808953670523,0.37996713592846654,1.3115,-0.9446285580673764,0.32814156591865856,2.009287591847427e-17,-5.784181700101962e-17
0.17033007397537636,0.2622040028918261,1.3115,0.5611681966664077,0.8277017911362594,5.068211745817755e-17,3.436164179154043e-17
-0.38324139019188974,-0.5237856095244792,1.3115,0.09656639646376404,0.9953265449459304,6.094617336872141e-17,5.912986416727154e-18
1.0611649370335183,-0.28010518210649915,1.3115,-0.9922329678668189,-0.12439347843920323,-7.616903760268773e-18,-6.075674640532891e-17
0.4325588110427365,-0.05847908559338699,1.3115,-0.9953228403155678,0.09660457311199518,5.915324062230075e-18,-6.094594652553562e-17
-0.42020270268136595,0.6259628006619636,1.3115,-0.9513721965199612,0.30804373664917195,1.886223880423994e-17,-5.825474576329786e-17
-0.47750686225843436,0.19163360510059435,1.3115,0.6358431794846281,0.7718182759580645,4.7260239058773615e-17,3.893416572577629e-17
-0.3622725149707745,-0.10735605744017929,1.3115,-0.9974288301411123,0.07166399935345669,4.388154371115441e-18,-6.107490121048012e-17
0.5990443250183624,-0.1583721584683444,1.3115,-0.3711567919547731,0.9285702104772914,5.685852680222996e-17,-2.2726798862460647e-17
1.0845214353248667,-0.6878899709992491,1.3115,-0.8586162929147001,0.5126188267528008,3.1388850268274455e-17,-5.257508474068768e-17
-0.0036642391662317086,0.2535040254103976,1.3115,-0.9257638289811122,-0.3781022784250714,-2.3152087251179245e-17,-5.668668549640583e-17
0.9121910944703144,-0.16355544647587217,1.3115,-0.8798399204063441,0.47527014892517505,2.910190333057508e-17,-5.387465711438456e-17
0.9353041510122815,-0.4535501523062141,1.3115,-0.9315697000028471,0.36356277867323755,2.2261799659564904e-17,-5.704219256455734e-17
0.5800300104270868,-0.5622260006351449,1.3115,-0.8777668847115213,-0.47908798367714367,-2.933567828600867e-17,-5.374772028797542e-17
-0.5168680782191803,-0.4166154715545921,1.3115,0.21514694717194688,0.9765816868662813,5.97983818463357e-17,1.317395101002247e-17
0.8203912550585057,-0.06661022524040017,1.3115,-0.9289066476085015,-0.3703139749303762,-2.2675191203900912e-17,-5.687912763502248e-17
0.00959501541528296,-0.03564095570060566,1.3115,-0.8807349978711273,0.47360939974302174,2.900021177206955e-17,-5.392946480199635e-17
-0.5488956845364849,-0.2056539686404807,1.3115,-0.025549152031658088,0.9996735671360243,6.121235170926744e-17,-1.5644343628249528e-18
0.4286520691208411,-0.2961888517552692,1.3115,0.36557122470116377,0.930783368819239,5.699404366620356e-17,2.2384781509532904e-17
1.0491853113456757,-0.11949317013887961,1.3115,0.526519407983365,0.8501631096541692,5.205747654955693e-17,3.2240015383789377e-17
-0.5365398321164943,-0.028830594684031707,1.3115,-0.9694496060864809,-0.24529056496075666,-1.501971526201182e-17,-5.936166785142357e-17
-0.018980928102300676,-0.4012665894645965,1.3115,-0.9907949152464861,0.13537147381080125,8.289112104912879e-18,-6.066869107840413e-17
-0.5419229385403174,-0.5126911968198515,1.3115,-0.9990876681990452,0.04270633738211072,2.6150089689154454e-18,-6.117647574637768e-17
0.44266057374641776,-0.09085717671975568,1.3115,-0.9847451726641216,-0.1740027152509676,-1.0654593413752288e-17,-6.029825118394622e-17
0.2871723502343628,0.45000473942521746,1.3115,0.4203148758041631,0.9073783142536144,5.55608974083205e-17,2.5736863364379285e-17
-0.3383562699733266,-0.6645626597332814,1.3115,-0.8330272312526529,-0.553231987498499,-3.387568913379826e-17,-5.1008206617807166e-17
-0.7950211023950139,-0.5752209781502231,1.3115,-0.8377425139467741,-0.5460654542508059,-3.3436865533659735e-17,-5.129693441072869e-17
-0.24637859993608047,-0.046059372862148784,1.3115,0.3139630235602626,0.9494352109738179,5.813613960584391e-17,1.9224690592685038e-17
1.0825009037044344,0.5830730889031267,1.3115,-0.8056582973145463,-0.5923805432053167,-3.6272846805678066e-17,-4.933234275063829e-17
0.3937357167503217,0.4495197366705105,1.3115,-0.7408899994058309,0.6716263907712591,4.112525548404559e-17,-4.536642831463176e-17
0.09589392206921576,0.1732714898683474,1.3115,0.6374879169320069,0.7704603531432949,4.717709026734377e-17,3.90348768482948e-17
-0.2626828557662596,0.22523136800015264,1.3115,-0.9712084958956586,0.2382311010344631,1.458744776696025e-17,-5.946936879016668e-17
1.04936567538461,-0.6139804165053391,1.3115,-0.5717885254558736,0.820401049583067,5.0235075969451606e-17,-3.501194937443602e-17
0.8476579481762156,-0.4995961892992917,1.3115,-0.9619287471761759,-0.2733003574020215,-1.6734820394910657e-17,-5.890114806185636e-17
0.999225382997514,0.1957827908699734,1.3115,-0.9150477087830172,0.40334562183188566,2.469779623632588e-17,-5.603051238141207e-17
0.8491696792368195,0.04101779188175203,1.3115,-0.8427271917115399,-0.5383408588895902,-3.296387048446867e-17,-5.160215789419876e-17
0.4936420205445542,0.18652939205793684,1.3115,-0.9593109421303395,0.2823517598829526,1.7289058948714003e-17,-5.874085373334762e-17
-0.09236074799345795,0.15179411045501023,1.3115,-0.9583831593386984,0.28548506072293,1.7480918290936208e-17,-5.868404342204324e-17
1.1078380044774612,-0.676756658605596,1.3115,-0.47321869902964636,0.8809449828954639,5.394232267639248e-17,-2.897628825316656e-17
0.8528333385684477,0.3319976550960678,1.3115,-0.9993416671521801,0.03627991584198332,2.2215041404610183e-18,-6.119202869662486e-17
0.8682178424992715,-0.18771119805148062,1.3115,-0.9666752504401285,0.25600578154900133,1.567583304686006e-17,-5.919178756332347e-17
0.7281506569275744,0.30437977518307,1.3115,-0.5505535436370426,0.8347998536108491,5.111674843266027e-17,-3.371168174871683e-17
0.7479474164588928,-0.577832757920784,1.3115,0.6941992377783686,0.7197828966208714,4.4073991021388014e-17,4.250744372579058e-17
-0.22967088513766432,-0.23948185108669928,1.3115,-0.9853606178346164,0.17048299862620694,1.0439072928831348e-17,-6.033593633185108e-17
-0.10287784328217475,-0.12649496251664283,1.3115,-0.37760359339816346,0.9259673462130262,5.669914733273758e-17,-2.3121551600079973e-17
-0.42255159876443377,-0.6424288007421585,1.3115,-0.9671715926102101,0.25412420279821774,1.5560619577135518e-17,-5.922217975581709e-17
0.354829865791056,-0.10615918381801348,1.3115,-0.9372816431877062,-0.3485729785042915,-2.1343939119726982e-17,-5.73919482114698e-17
0.1558200981399842,-0.08460410013674957,1.3115,-0.28275346342965774,0.9591926182569032,5.873360848570427e-17,-1.731365619684793e-17
-0.11945228356643134,-0.19501749904765864,1.3115,-0.7776779367151437,0.6286628879983907,3.849449967649801e-17,-4.761903979828593e-17
0.3318678939166073,0.3079496013588844,1.3115,-0.9949897480024524,0.09997700420604912,6.121825909463982e-18,-6.092555050378176e-17
1.0208479653826805,-0.7179484314026792,1.3115,0.6901083017897587,0.7237061087215274,4.431421847846025e-17,4.225694614259218e-17
0.4102948834544231,0.4908939742572821,1.3115,-0.8492831104695191,-0.527937684079493,-3.232685974786088e-17,-5.200359214032023e-17
-0.7535500324460904,0.5409151008307768,1.3115,0.4500088362928966,0.8930241022829748,5.468195542111418e-17,2.755509404770606e-17
0.08999782670729739,-0.39018899595202206,1.3115,-0.17901160146107833,0.9838469629684996,6.024325170251088e-17,-1.0961299236977562e-17
0.7185973295043389,-0.0021924058482002406,1.3115,-0.9052730318497008,0.4248302458696306,2.601335003926131e-17,-5.5431986040457794e-17
0.5464106363103696,-0.3684146229921246,1.3115,0.39170294520658,0.9200917360331474,5.633936997274628e-17,2.398488790319147e-17
-0.5139619892222635,0.19285593134788648,1.3115,-0.7607392173114049,0.6490576578736523,3.9743319158852315e-17,-4.658184237331374e-17
0.5323296907338615,-0.596151107667822,1.3115,-0.020616132388930508,0.9997874649570888,6.121932593936727e-17,-1.2623740270450892e-18
1.0355210667208832,-0.07860828140682341,1.3115,-0.8094351180770203,0.5872093235155929,3.595620092364267e-17,-4.956360632352414e-17
-0.7869563598817484,0.1269499900661868,1.3115,-0.8932939549653185,0.44947292468225447,2.7522278925776123e-17,-5.469847913229786e-17
0.7506323193838982,0.4718996806407124,1.3115,0.11895729280580664,0.9928993717836232,6.07975518765116e-17,7.284033393493286e-18
0.3379643199026656,-0.17824688248558762,1.3115,-0.8909735420165472,-0.4540552250844472,-2.7802863901789964e-17,-5.455639481777722e-17
-0.17251882622201276,-0.4175398519690616,1.3115,-0.07785160234701938,0.9969649582668398,6.104649725017798e-17,-4.767035781138486e-18
0.7574215792941106,-0.1607836394865998,1.3115,0.4664428909993968,0.8845513153210077,5.416314684947266e-17,2.8561389672372457e-17
0.3634891815089678,-0.1222712094150471,1.3115,0.2547275633695636,0.9670128584769724,5.921246009340783e-17,1.5597564756757034e-17
0.587483762479369,0.44248318454439606,1.3115,0.4659447223699531,0.8848138310941955,5.4179221304540664e-17,2.853088564149826e-17
-0.8261483224561612,0.13906884160904753,1.3115,-0.8028750617346959,0.5961473267947348,3.650349577897116e-17,-4.916191872343145e-17
-0.41328085549813676,-0.20589516162582278,1.3115,-0.699888195453814,0.7142524160718002,4.3735346756279684e-17,-4.285579191617652e-17
1.0847909010659067,-0.5555317799870487,1.3115,-0.4660373503161511,0.8847650468402903,5.417623413052098e-17,-2.8536557467389403e-17
-0.024308363217431572,0.24297933001433425,1.3115,-0.7262618595354781,-0.6874181488614259,-4.20922217839472e-17,-4.44707130811464e-17
-0.6185225183019238,-0.5999533417461554,1.3115,-0.8581513421105706,0.5133967997892336,3.143648737771898e-17,-5.2546614714985785e-17
-0.3296135588784648,-0.6338777870091323,1.3115,-0.8991429732148027,-0.43765501678656066,-2.679864077192213e-17,-5.5056628206167123e-17
-0.49271896240745156,-0.2986874736532744,1.3115,-0.32390643831529803,0.9460891180105065,5.793125050398548e-17,-1.9833549145302463e-17
-0.735401943677243,-0.029811847292036453,1.3115,-0.9875125141817451,-0.15754057996100124,-9.646578349252882e-18,-6.046770198053146e-17
-0.40978265365352173,-0.0010236293334023872,1.3115,-0.9519046571593043,0.30639439237431804,1.8761245594895345e-17,-5.828734957418004e-17
0.18332233294474665,-0.2973654232194739,1.3115,-0.968181070362087,0.25025070427977525,1.5323436199029887e-17,-5.928399244069941e-17
1.097384213940354,0.16636704685304626,1.3115,-0.9981529653353929,0.06075078429256603,3.719912676479117e-18,-6.11192417028714e-17
0.0490375235463294,-0.6603644212665211,1.3115,-0.7947055059643182,-0.606995188440565,-3.716773573107912e-17,-4.8661677707199005e-17
-0.5255495682471185,0.20506671998759485,1.3115,-0.7820535527799201,0.623211232716729,3.816068206696092e-17,-4.788696900868723e-17
-0.6813872768002017,-0.12419033358125353,1.3115,-0.30175219350550664,0.9533863926628151,5.837807970625792e-17,-1.8476992895610566e-17
0.4448550379336662,0.3499482461250879,1.3115,0.04822960544570348,0.9988362754518639,6.116108238021945e-17,2.9532115966610284e-18
-0.0815558548659513,-0.5335803976840064,1.3115,-0.8493387951741652,-0.5278480946371764,-3.232137397667235e-17,-5.200700184508554e-17
0.19719503221606915,0.41395374647320293,1.3115,-0.9221700824917984,0.3867846157192265,2.3683727079999494e-17,-5.646663198965158e-17
-0.6963553755460551,0.2947415577626141,1.3115,-0.9715814628217874,-0.2367054310764241,-1.449402742542686e-17,-5.949220642778025e-17
0.6769796697627048,0.2308152146988497,1.3115,-0.16613377465429882,0.9861032242717366,6.038140786166335e-17,-1.0172759768032734e-17
-0.35151088643670947,-0.24817257613413274,1.3115,-0.832414708027516,-0.554153186275659,-3.393209629048964e-17,-5.0970700387453806e-17
0.2246360410919297,-0.3232095971558756,1.3115,-0.5806526162600355,0.8141514227896283,4.9852396697029084e-17,-3.555471839596944e-17
0.3173779687207434,-0.03445646634501198,1.3115,-0.7003292646581714,0.7138199500317605,4.3708865848695956e-17,-4.288279961564245e-17
1.0934571853798056,0.4268578919417617,1.3115,-0.8433244956576745,-0.5374046845941416,-3.290654634175042e-17,-5.163873221248636e-17
-0.6423617993909864,0.3801758994668972,1.3115,-0.9202634183248115,-0.3912994261344286,-2.3960179486186204e-17,-5.63498824811941e-17
0.8474883597929666,0.36434149976161156,1.3115,-0.170936008858671,0.9852821326277406,6.033113049898201e-17,-1.046681180538975e-17
